DTYYYYMMDD,Ticker,Open,High,Low,Close,Volume,Outlier,daily_returns,monthly_returns,yearly_returns,Net_advances,A/D,Schultz,EMA19_net_adv,EMA39_net_adv,McClellan_Oscillator,TRIN,StockAboveMA50,MA5,EMA5,MA10,EMA10,MA20,EMA20,MA50,EMA50,MA100,EMA100,MA200,EMA200
2003-03-07,VNINDEX,164.02,164.02,164.02,167.08378201349123,60000.0,False,-0.0015826637448258,-0.0500405421058727,-0.2718959470857193,-1,0.0,0.0,-0.4501206522387297,-0.4742015233348752,0.0240808710961454,4.615384615384615,0,164.626,164.4406542559442,164.791,164.9443324437247,165.9395,166.35373328903196,171.75220000000002,170.58527963597578,175.7714,175.51141092293418,184.024825,185.90002688756545
2003-03-10,VNINDEX,163.57,163.57,163.57,166.94075123990285,71200.0,False,-0.0027435678575784,-0.0506674405107372,-0.286810551558753,0,0.0,0.0,-0.4051085870148568,-0.4504914471681314,0.0453828601532746,4.615384615384615,0,164.224,164.15043617062946,164.6,164.69445381759294,165.571,166.0886158329337,171.37060000000002,170.3101706306434,175.6205,175.27494734030182,183.80362500000004,185.67783756530108
2003-03-11,VNINDEX,162.86,162.86,162.86,166.85747715320153,62200.0,False,-0.0043406492633122,-0.0552268244575936,-0.2962426808979538,-2,0.0,0.0,-0.5645977283133712,-0.5279668748097248,-0.0366308535036463,4.615384615384615,0,163.81400000000002,163.72029078041965,164.357,164.36091675984878,165.3345,165.78112861074953,170.96120000000002,170.0180070765005,175.4552,175.0291067989097,183.589525,185.4507944054473
2003-03-12,VNINDEX,162.11,162.11,162.11,167.3074940301441,83700.0,False,-0.0046051823652216,-0.0587039832772035,-0.3056792873051224,-1,0.0,0.0,-0.6081379554820341,-0.5515685310692386,-0.0565694244127954,4.615384615384615,0,163.368,163.18352718694643,164.09700000000004,163.951659167149,165.24450000000002,165.43149731448767,170.53599999999997,169.70788915193185,175.28530000000003,174.7732829019016,183.372675,185.21854769494536
2003-03-13,VNINDEX,161.63,161.63,161.63,167.15205796554756,91300.0,False,-0.0029609524397015,-0.0606183889340927,-0.3138187221396732,-1,0.0,0.0,-0.6473241599338306,-0.5739901045157767,-0.0733340554180539,4.615384615384615,0,162.838,162.66568479129762,163.791,163.5295393185764,164.97250000000005,165.06944995120315,170.1004,169.39110918518944,175.11219999999997,174.51301987414118,183.155475,184.98383577758275
2003-03-14,VNINDEX,161.3,161.3,161.3,169.27544410316608,65000.0,False,-0.002041700179422,-0.0616637579988365,-0.3211850854305192,0,0.0,0.0,-0.5825917439404475,-0.5452905992899878,-0.0373011446504597,4.615384615384615,0,162.294,162.21045652753176,163.45999999999998,163.1241685333807,164.601,164.71045471775523,169.67860000000002,169.07381078577023,174.93710000000002,174.2513759162374,182.946675,184.7481757200944
2003-03-17,VNINDEX,160.7,160.7,160.7,169.038214134554,87000.0,False,-0.0037197768133913,-0.0642832188191453,-0.3359778521548696,-1,0.0,0.0,-0.6243325695464028,-0.5680260693254884,-0.0563065002209144,4.615384615384615,0,161.72,161.70697101835452,162.972,162.68341061822056,164.2115,164.32850664939758,169.25740000000002,168.7454260490734,174.75609999999998,173.98303183868816,182.725775,184.5088903895462
2003-03-18,VNINDEX,157.83,157.83,157.83,168.24092104994884,71200.0,False,-0.0178593652769133,-0.0801375451684344,-0.3537119692068301,-2,0.0,0.0,-0.7618993125917626,-0.6396247658592139,-0.1222745467325486,4.615384615384615,0,160.714,160.41464734556968,162.26399999999998,161.80097232399862,163.74150000000003,163.70960125421686,168.8014,168.3173701255803,174.5552,173.66316982208048,182.497275,184.24342879363036
2003-03-19,VNINDEX,157.95,157.95,157.95,167.78477254029087,79900.0,False,0.0007603117278083,-0.0785789289464473,-0.3589951706505419,0,1.0,0.0105263157894736,-0.6857093813325863,-0.6076435275662532,-0.0780658537663331,18.0,0,159.882,159.59309823037978,161.625,161.10079553781705,163.3235,163.1610678014343,168.36460000000002,167.91080659124384,174.3586,173.3520179444155,182.268075,183.98180263647976
2003-03-20,VNINDEX,156.14,156.14,156.14,167.88850987956397,92400.0,False,-0.0114593225704336,-0.0882868153684456,-0.3719985520653179,-2,0.0,0.0,-0.8171384431993276,-0.6772613511879405,-0.1398770920113871,18.0,0,158.78400000000002,158.44206548691986,160.811,160.19883271275938,162.831,162.4923946774882,167.9088,167.4492063327637,174.1439,173.0111859059122,182.037025,183.70476977442527
2003-03-21,VNINDEX,155.24,155.24,155.24,168.5033431134425,156000.0,False,-0.0057640578967591,-0.0926943308007012,-0.3811441100259118,-2,0.0,0.0,-0.9354245988793948,-0.7433982836285434,-0.1920263152508513,18.0,0,157.57199999999995,157.37471032461326,159.93300000000002,159.29722676498494,162.36200000000002,161.80169042248932,167.4402,166.9704139275573,173.9228,172.65928123450803,181.809475,183.42153823438125
2003-03-24,VNINDEX,153.94,153.94,153.94,168.26719520073362,100200.0,False,-0.0083741303787684,-0.0994500994500994,-0.3976129915867736,-1,0.0,0.0,-0.9418821389914552,-0.7562283694471162,-0.1856537695443391,18.0,0,156.22,156.22980688307553,158.96999999999997,158.3231855349877,161.78500000000005,161.05295800129986,166.9584,166.4594173029472,173.6965,172.28860239818113,181.590325,183.1281895952332
2003-03-25,VNINDEX,153.07,153.07,153.07,164.9695755451676,93200.0,False,-0.0056515525529426,-0.0866400143206636,-0.4065214019851118,-1,0.0,0.0,-0.9476939250923098,-0.7684169509747605,-0.1792769741175492,18.0,0,155.26799999999997,155.17653792205036,157.991,157.36806089226266,161.174,160.29267628689036,166.4736,165.93434211459632,173.477,171.90803601405872,181.377725,182.82910313159903
2003-03-26,VNINDEX,152.36,152.36,152.36,164.78016160176912,105900.0,False,-0.0046384007316911,-0.0704654993594045,-0.4146528871643167,-2,0.0,0.0,-1.0529245325830787,-0.8299961034260224,-0.2229284291570563,18.0,0,154.15,154.2376919480336,157.016,156.45750436639673,160.5565,159.53718330718652,165.99220000000005,165.40201497284744,173.25220000000002,171.52094619199815,181.178875,182.5259279760608
2003-03-27,VNINDEX,151.96,151.96,151.96,163.42014701417696,92700.0,False,-0.0026253609871357,-0.090441132459448,-0.421457397395873,1,0.0,0.0105263157894736,-0.8476320793247709,-0.7384962982547212,-0.1091357810700497,18.0,0,153.31400000000002,153.47846129868907,156.049,155.63977629977913,159.92000000000002,158.81554680174017,165.56920000000002,164.874877130775,173.02560000000005,171.13360072284968,180.972075,182.2217893892343
2003-03-28,VNINDEX,150.53,150.53,150.53,164.7978987805352,107100.0,False,-0.0094103711503027,-0.1078646358086883,-0.4320265630306003,-2,0.0,0.0,-0.962868871392294,-0.801571483341985,-0.1612973880503089,18.0,0,152.372,152.49564086579272,154.972,154.71072606345564,159.216,158.02644710633635,165.11880000000002,164.31233292956813,172.7821,170.72560862932792,180.740275,181.90644820128173
2003-03-31,VNINDEX,145.41,145.41,145.41,164.93913239409883,89400.0,False,-0.0340131535242145,-0.1369814232298654,-0.4609852837602401,-2,0.0,0.0,-1.0665819842530646,-0.8614929091748857,-0.2050890750781788,18.0,0,150.666,150.13376057719518,153.443,153.01968496100915,158.2075,156.8248807152567,164.59900000000002,163.57106497154584,172.4843,170.22430944854915,180.464825,181.54329946296053
2003-04-01,VNINDEX,139.64,139.64,139.64,164.78561138663488,160500.0,False,-0.0396809022763221,-0.1649823596244692,-0.4872397458965226,-2,0.0,0.0,-1.1599237858277582,-0.9184182637161414,-0.2415055221116168,18.0,0,147.98,146.63584038479678,151.62399999999997,150.58701496809837,156.94400000000002,155.1882254090418,163.9646,162.63259183540677,172.12800000000004,169.61867955847887,180.151025,181.12635120959777
2003-04-02,VNINDEX,144.93,144.93,144.93,164.87223807155357,242900.0,False,0.0378831280435407,-0.1285551079309722,-0.4727709265524391,2,0.0,0.0210526315789473,-0.8439314072449824,-0.7724973505303343,-0.071434056714648,18.0,0,146.49399999999997,146.06722692319786,150.322,149.55846679208048,155.9735,154.2112515605616,163.4522,161.93837254774377,171.821,169.12979481474662,179.873175,180.7661885109948
2003-04-03,VNINDEX,149.18,149.18,149.18,166.51784133497245,250200.0,False,0.0293245014834748,-0.101271160913308,-0.4623369134289626,1,0.0,0.0105263157894736,-0.6595382665204842,-0.6838724830038175,0.0243342164833333,18.0,0,145.93800000000002,147.1048179487986,149.626,149.48965464806582,155.2185,153.73208474527,162.99519999999998,161.43804421253813,171.5586,168.73474937287045,179.621025,180.4518980780496
2003-04-04,VNINDEX,150.22,150.22,150.22,163.54393838144807,209800.0,False,0.0069714438932833,-0.0874741829668327,-0.4635574759847158,0,1.0,0.0105263157894736,-0.5935844398684358,-0.6496788588536266,0.0560944189851908,0.0959232613908872,0,145.87600000000003,148.14321196586573,149.124,149.62244471205383,154.52849999999998,153.39760048381572,162.5464,160.99812091008567,171.3031,168.36812067241758,179.36182500000004,180.1510831718004
2003-04-07,VNINDEX,149.39,149.39,149.39,163.22109057257504,121600.0,False,-0.0055252296631608,-0.0972322939328015,-0.4759348909001614,-1,0.0,0.0,-0.6342259958815922,-0.6671949159109454,0.0329689200293531,0.0959232613908872,0,146.67199999999997,148.55880797724382,148.669,149.58018203713496,153.8195,153.01592424726184,162.0882,160.54290048223916,171.0397,167.99231630266672,179.10747500000002,179.8450027422302
2003-04-08,VNINDEX,147.14,147.14,147.14,163.59626218681552,73900.0,False,-0.0150612490795903,-0.1098070058684735,-0.488715534166131,-2,0.0,0.0,-0.7708033962934331,-0.733835170115398,-0.036968226178035,0.0959232613908872,0,148.17199999999997,148.08587198482925,148.076,149.13651257583768,153.0335,152.45631241418926,161.58339999999998,160.0172965417592,170.7557,167.57939914815847,178.843475,179.5195798293722
2003-04-09,VNINDEX,146.49,146.49,146.49,162.81372263800495,69900.0,False,-0.0044175615060485,-0.1106186631048509,-0.4957488554610856,1,0.0,0.0105263157894736,-0.5937230566640899,-0.6471434116096281,0.0534203549455382,0.0959232613908872,0,148.484,147.55391465655282,147.489,148.6553284711399,152.2525,151.88809218426647,161.0688,159.48681432443533,170.4598,167.1617872838385,178.57787499999998,179.19092729375654
2003-04-10,VNINDEX,147.66,147.66,147.66,162.04411995746815,104200.0,False,0.0079868933032971,-0.1034063999028478,-0.496453416996317,2,0.0,0.0210526315789473,-0.3343507509976809,-0.5147862410291466,0.1804354900314657,0.0959232613908872,0,148.18,147.58927643770187,147.059,148.47435965820537,151.554,151.48541673814586,160.5808,159.0230176842614,170.17170000000002,166.77561327821792,178.31767499999998,178.87718672366944
2003-04-11,VNINDEX,149.27,149.27,149.27,162.23530992595497,113100.0,False,0.0109034267912773,-0.093189964157706,-0.4956583437510559,2,0.0,0.0210526315789473,-0.1009156758979128,-0.3890469289776892,0.2881312530797764,0.0959232613908872,0,147.99,148.1495176251346,146.933,148.61902153853163,150.9525,151.27442466784623,160.1282,158.64054640252564,169.912,166.42896747072845,178.061525,178.5825878507971
2003-04-14,VNINDEX,149.02,149.02,149.02,161.90732518386642,94800.0,False,-0.0016748174448985,-0.1000120787534726,-0.5050649307516024,-1,0.0,0.0,-0.1908241083081215,-0.4195945825288047,0.2287704742206831,0.0959232613908872,0,147.916,148.4396784167564,147.294,148.6919267133441,150.36849999999998,151.0597175566228,159.6738,158.26327007301484,169.6375,166.08423544160513,177.80567499999998,178.2884327478041
2003-04-15,VNINDEX,148.69,148.69,148.69,161.20471062787848,111900.0,False,-0.0022144678566635,-0.0983566794008853,-0.5020428667113195,0,1.0,0.0105263157894736,-0.1717416974773094,-0.3986148534023644,0.226873155925055,3.6393442622950816,0,148.22600000000003,148.5231189445043,148.199,148.69157640182698,149.9115,150.83403017027777,159.21599999999998,157.88784771721035,169.3594,165.73979513583075,177.554125,177.99392097916927
2003-04-16,VNINDEX,148.78,148.78,148.78,155.72163005646587,96400.0,False,0.0006052861658485,-0.0946817573323597,-0.4975515855594205,1,1.0,0.0105263157894736,-0.0545675277295784,-0.3286841107322462,0.2741165830026678,3.6393442622950816,0,148.68400000000003,148.6087459630029,148.584,148.7076534196766,149.453,150.63840824929895,158.7632,157.53067721849624,169.0828,165.40395760838857,177.311675,177.70323519828202
2003-04-17,VNINDEX,150.67,150.67,150.67,155.42200332555333,180200.0,False,0.0127033203387552,-0.0828463598733869,-0.4877609301693071,2,1.0,0.0210526315789473,0.1508892250433794,-0.2122499051956339,0.3631391302390133,3.6393442622950816,0,149.286,149.29583064200193,148.733,149.06444370700814,149.17950000000002,150.64141698746096,158.3514,157.261631053065,168.817,165.11219607158878,177.07877499999998,177.43424778337376
2003-04-18,VNINDEX,152.17,152.17,152.17,156.33786106946795,103300.0,False,0.0099555319572575,-0.0722472869162298,-0.4791730841633296,0,1.0,0.0105263157894736,0.1358003025390414,-0.2016374099358522,0.3374377124748936,38.0,0,149.866,150.25388709466796,148.928,149.6290903057339,149.026,150.78699632198848,157.97279999999998,157.06195924706245,168.56,164.85591496126028,176.84877500000002,177.18286223329045
2003-04-21,VNINDEX,151.97,151.97,151.97,154.61953515047063,60200.0,False,-0.001314319511073,-0.0709176499358072,-0.4881441562815762,-1,0.0,0.0,0.0222202722851373,-0.2415555394390595,0.2637758117241968,38.0,0,150.456,150.82592472977865,149.186,150.05471025014592,148.92749999999998,150.89966333894196,157.5934,156.86227457070706,168.287,164.60074832836403,176.621775,176.93198798221297
2003-04-22,VNINDEX,151.96,151.96,151.96,154.34741347649936,126100.0,False,-6.580246101195453e-05,-0.0669286503745548,-0.4848202329089891,0,0.0,0.0,0.0199982450566235,-0.2294777624671065,0.2494760075237301,38.0,0,151.11,151.20394981985245,149.66799999999998,150.4011265683012,148.872,151.00064778285224,157.2808,156.67002850911072,167.97099999999998,164.3504364802776,176.39732500000002,176.6835104898526
2003-04-23,VNINDEX,152.58,152.58,152.58,155.58016979957605,94400.0,False,0.0040800210581732,-0.0587872432299055,-0.4793024604989249,1,0.0,0.0105263157894736,0.1179984205509612,-0.1680038743437512,0.2860022948947125,38.0,0,151.87,151.66263321323495,150.277,150.7972853740646,148.88299999999998,151.15106227972345,157.0542,156.50963523424366,167.62470000000002,164.11735853017308,176.18872499999998,176.44367456458045
2003-04-24,VNINDEX,152.98,152.98,152.98,157.556554534898,85500.0,False,0.0026215755669156,-0.0535172925818226,-0.4738887455936721,0,0.0,0.0,0.1061985784958651,-0.1596036806265637,0.2658022591224288,38.0,0,152.33200000000002,152.10175547548997,150.80900000000003,151.19414257878014,148.934,151.3252468245117,156.7724,156.37121816623412,167.28619999999998,163.89681677710036,175.991525,176.2102051659279
2003-04-25,VNINDEX,152.96,152.96,152.96,156.97047931654126,122000.0,False,-0.0001307360439272,-0.0517048977061376,-0.4698461111881324,-1,0.0,0.0,-0.0044212793537214,-0.2016234965952354,0.1972022172415141,38.0,0,152.48999999999998,152.38783698365998,151.17800000000005,151.5152075644565,149.0555,151.48093760312963,156.457,156.23744490481317,166.97029999999998,163.68024614785085,175.800075,175.97885984089382
2003-04-28,VNINDEX,152.75,152.75,152.75,157.21451511224217,114200.0,False,-0.0013729079497908,-0.0494710640945861,-0.4602854921913645,1,0.0,0.0105263157894736,0.0960208485816507,-0.1415423217654737,0.2375631703471244,38.0,0,152.64600000000002,152.50855798910666,151.551,151.73971528000985,149.4225,151.60180068854584,156.1422,156.1006823595264,166.6616,163.46380563007165,175.597025,175.74772690715358
2003-04-29,VNINDEX,152.54,152.54,152.54,157.07975981357455,92500.0,False,-0.0013747954173486,-0.0335170753342204,-0.4573171816354483,-2,0.0,0.0,-0.1135812362765143,-0.2344652056772,0.1208839694006856,38.0,0,152.762,152.51903865940443,151.936,151.88522159273532,150.0675,151.69115300392244,155.8484,155.961047757192,166.33950000000002,163.24749264729795,175.375475,175.516804251361
2003-04-30,VNINDEX,152.45749999999998,152.45749999999998,152.45749999999998,158.11736819546874,89850.0,False,-0.0005408417464272,-0.0347736625514403,-0.4538509761776822,-2,0.0,0.0,-0.3022231126488629,-0.32274194539334,0.020518832744477,38.0,0,152.7375,152.4985257729363,152.30374999999998,151.98927221223798,150.443875,151.7641384321203,155.57135,155.8236537274982,166.020675,163.03382942655938,175.1506625,175.28735843791466
2003-05-01,VNINDEX,152.375,152.375,152.375,156.79327273905216,87200.0,False,-0.0005411344145088,-0.0241129755347764,-0.4505444973316025,-2,0.0,0.0,-0.4720008013839766,-0.406604848123673,-0.0653959532603036,38.0,0,152.6165,152.45735051529087,152.47425,152.05940453728562,150.603625,151.8223157242993,155.29905,155.68841240485122,165.70752500000003,162.82276349732058,174.94008749999998,175.05937477186578
2003-05-02,VNINDEX,152.29250000000002,152.29250000000002,152.29250000000002,156.90299511325722,84550.0,False,-0.0005414273995076,-0.0189867302241689,-0.4471940905296018,-2,0.0,0.0,-0.6248007212455791,-0.4862746057174893,-0.1385261155280897,38.0,0,152.483,152.40240034352726,152.4865,152.10178553050642,150.70725,151.86709517912794,155.0525,155.55523936936686,165.38895,162.61424342806671,174.72259999999997,174.83283870448403
2003-05-05,VNINDEX,152.21,152.21,152.21,156.56003774688944,81900.0,False,-0.0005417207019388,-0.0112381447317135,-0.4396215300787865,-2,0.0,0.0,-0.7623206491210213,-0.5619608754316149,-0.2003597736894063,38.0,0,152.375,152.33826689568485,152.5105,152.12146088859615,150.84824999999998,151.89975278111575,154.7871,155.42405351174463,165.06365000000002,162.40821880572875,174.50785,174.6077358318026
2003-05-06,VNINDEX,153.29,153.29,153.29,156.51364683846614,75000.0,False,0.0070954602194335,0.0014372509309465,-0.4316804152377422,2,0.0,0.0210526315789473,-0.4860885842089191,-0.4338628316600341,-0.052225752548885,38.0,1,152.525,152.6555112637899,152.6435,152.33392254521502,151.15574999999998,152.03215727815234,154.5471,155.34036513873502,164.74285,162.22766001749648,174.28959999999998,174.39561905735684
